word,phon_vec,syllables,ipa
মর্মন্তুদ,"[13, 8, 2, 13, 8, 6, 9, 14, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'ɔ', 'r'], ['m', 'ɔ', 'n'], ['t̪', 'u', 'd̪']]",mɔrmɔnt̪ud̪
সেলারি,"[19, 29, 12, 1, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['s', 'æ'], ['l', 'a'], ['r', 'i']]",sælari
নীতিনির্ধারণে,"[6, 4, 9, 4, 6, 4, 2, 25, 1, 2, 3, 6, 5, 0, 0, 0, 0, 0]","[['n', 'i'], ['t̪', 'i'], ['n', 'i', 'r'], ['d̪ʱ', 'a'], ['r', 'o'], ['n', 'e']]",nit̪inird̪ʱarone
আম্বরখানা,"[1, 13, 11, 8, 2, 24, 1, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['a', 'm'], ['b', 'ɔ', 'r'], ['kʰ', 'a'], ['n', 'a']]",ambɔrkʰana
দুধারে,"[16, 14, 25, 1, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['d̪', 'u'], ['d̪ʱ', 'a'], ['r', 'e']]",d̪ud̪ʱare
পরদেশি,"[15, 8, 2, 3, 16, 5, 10, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'ɔ'], ['r', 'o'], ['d̪', 'e'], ['ʃ', 'i']]",pɔrod̪eʃi
পুরস্কারপ্রাপ্তি,"[15, 14, 2, 3, 10, 7, 1, 2, 15, 2, 1, 15, 9, 4, 0, 0, 0, 0]","[['p', 'u'], ['r', 'o', 'ʃ'], ['k', 'a', 'r'], ['p', 'r', 'a', 'p'], ['t̪', 'i']]",puroʃkarprapt̪i
মাজমা,"[13, 1, 18, 13, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'a', 'dʒ'], ['m', 'a']]",madʒma
স্পিকারও,"[19, 15, 4, 7, 1, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['s', 'p', 'i'], ['k', 'a'], ['r', 'o']]",spikaro
ডাউট,"[26, 1, 14, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ɖ', 'a'], ['u', 'ʈ']]",ɖauʈ
প্র্যাকটিক্যাল,"[15, 2, 29, 7, 17, 4, 7, 29, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'r', 'æ', 'k'], ['ʈ', 'i'], ['k', 'æ', 'l']]",prækʈikæl
হ্যালির,"[21, 29, 12, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['h', 'æ'], ['l', 'i', 'r']]",hælir
বাতজ্বরের,"[11, 1, 9, 18, 8, 2, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'a', 't̪'], ['dʒ', 'ɔ'], ['r', 'e', 'r']]",bat̪dʒɔrer
প্রশান্তিতে,"[15, 2, 3, 10, 1, 6, 9, 4, 9, 5, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'r', 'o'], ['ʃ', 'a', 'n'], ['t̪', 'i'], ['t̪', 'e']]",proʃant̪it̪e
পানাহারের,"[15, 1, 6, 1, 21, 1, 2, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'a'], ['n', 'a'], ['h', 'a'], ['r', 'e', 'r']]",panaharer
নিকোসিয়া,"[6, 4, 7, 3, 10, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['n', 'i'], ['k', 'o'], ['ʃ', 'i'], ['a']]",nikoʃia
আরামেই,"[1, 2, 1, 13, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['a'], ['r', 'a'], ['m', 'ei̯']]",aramei̯
সুধীরকে,"[10, 14, 25, 4, 2, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'u'], ['d̪ʱ', 'i', 'r'], ['k', 'e']]",ʃud̪ʱirke
ঠোঁটকে,"[36, 3, 17, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʈʰ', 'o', 'ʈ'], ['k', 'e']]",ʈʰoʈke
মমতাজউদ্দীন,"[13, 8, 13, 3, 9, 1, 18, 14, 16, 16, 4, 6, 0, 0, 0, 0, 0, 0]","[['m', 'ɔ'], ['m', 'o'], ['t̪', 'a', 'dʒ'], ['u', 'd̪'], ['d̪', 'i', 'n']]",mɔmot̪adʒud̪d̪in
লাইফস্টাইলের,"[12, 1, 4, 27, 19, 17, 1, 4, 12, 5, 2, 0, 0, 0, 0, 0, 0, 0]","[['l', 'a'], ['i', 'f'], ['s', 'ʈ', 'a'], ['i'], ['l', 'e', 'r']]",laifsʈailer
খুলতেই,"[24, 14, 12, 9, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['kʰ', 'u', 'l'], ['t̪', 'ei̯']]",kʰult̪ei̯
বাঁচলেও,"[11, 1, 22, 12, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'a', 'tʃ'], ['l', 'eo̯']]",batʃleo̯
পাপ্পুকে,"[15, 1, 15, 15, 14, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'a', 'p'], ['p', 'u'], ['k', 'e']]",pappuke
মাইল্ড,"[13, 1, 4, 12, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'a'], ['i', 'l', 'ɖ']]",mailɖ
দুধও,"[16, 14, 25, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['d̪', 'u', 'd̪ʱ'], ['o']]",d̪ud̪ʱo
মিনুকে,"[13, 4, 6, 14, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'i'], ['n', 'u'], ['k', 'e']]",minuke
চান্দিমাল,"[22, 1, 6, 16, 4, 13, 1, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['tʃ', 'a', 'n'], ['d̪', 'i'], ['m', 'a', 'l']]",tʃand̪imal
কূটকৌশল,"[7, 14, 17, 3, 7, 48, 10, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'u'], ['ʈ', 'o'], ['k', 'oo̯'], ['ʃ', 'ɔ', 'l']]",kuʈokoo̯ʃɔl
অর্ধেকটাই,"[8, 2, 25, 5, 7, 17, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ɔ', 'r'], ['d̪ʱ', 'e', 'k'], ['ʈ', 'ai̯']]",ɔrd̪ʱekʈai̯
ফিরোজকে,"[27, 4, 2, 3, 18, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['f', 'i'], ['r', 'o', 'dʒ'], ['k', 'e']]",firodʒke
ঝালরের,"[42, 1, 12, 3, 2, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['dʒʱ', 'a'], ['l', 'o'], ['r', 'e', 'r']]",dʒʱalorer
পরীক্ষাসহ,"[15, 3, 2, 4, 7, 24, 1, 10, 8, 21, 3, 0, 0, 0, 0, 0, 0, 0]","[['p', 'o'], ['r', 'i', 'k'], ['kʰ', 'a'], ['ʃ', 'ɔ'], ['h', 'o']]",porikkʰaʃɔho
বাবাকেই,"[11, 1, 11, 1, 7, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'a'], ['b', 'a'], ['k', 'ei̯']]",babakei̯
ঝরণার,"[42, 8, 2, 6, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['dʒʱ', 'ɔ', 'r'], ['n', 'a', 'r']]",dʒʱɔrnar
মাঘী,"[13, 1, 34, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'a'], ['gʱ', 'i']]",magʱi
প্রজ্ঞাপনটি,"[15, 2, 3, 20, 20, 1, 15, 8, 6, 17, 4, 0, 0, 0, 0, 0, 0, 0]","[['p', 'r', 'o', 'g'], ['g', 'a'], ['p', 'ɔ', 'n'], ['ʈ', 'i']]",proggapɔnʈi
বাতাসেই,"[11, 1, 9, 1, 10, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'a'], ['t̪', 'a'], ['ʃ', 'ei̯']]",bat̪aʃei̯
মার্শা,"[13, 1, 2, 10, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'a', 'r'], ['ʃ', 'a']]",marʃa
আসমার,"[1, 19, 13, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['a', 's'], ['m', 'a', 'r']]",asmar
নোল,"[6, 3, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['n', 'o', 'l']]",nol
রাহমানী,"[2, 1, 21, 13, 1, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['r', 'a', 'h'], ['m', 'a'], ['n', 'i']]",rahmani
ঝাটকা,"[42, 1, 17, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['dʒʱ', 'a', 'ʈ'], ['k', 'a']]",dʒʱaʈka
বরানগর,"[11, 3, 2, 1, 6, 8, 20, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'o'], ['r', 'a'], ['n', 'ɔ'], ['g', 'o', 'r']]",boranɔgor
বন্দিশিবির,"[11, 3, 6, 16, 4, 10, 4, 11, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'o', 'n'], ['d̪', 'i'], ['ʃ', 'i'], ['b', 'i', 'r']]",bond̪iʃibir
ফ্ল্যাশের,"[27, 12, 29, 10, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['f', 'l', 'æ'], ['ʃ', 'e', 'r']]",flæʃer
উত্তরাধিকারীরা,"[14, 9, 9, 3, 2, 1, 25, 4, 7, 1, 2, 4, 2, 1, 0, 0, 0, 0]","[['u', 't̪'], ['t̪', 'o'], ['r', 'a'], ['d̪ʱ', 'i'], ['k', 'a'], ['r', 'i'], ['r', 'a']]",ut̪t̪orad̪ʱikarira
ট্রেনসহ,"[17, 2, 5, 6, 10, 8, 21, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʈ', 'r', 'e', 'n'], ['ʃ', 'ɔ'], ['h', 'o']]",ʈrenʃɔho
হাল্কাভাবে,"[21, 1, 12, 7, 1, 23, 1, 11, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['h', 'a', 'l'], ['k', 'a'], ['bʱ', 'a'], ['b', 'e']]",halkabʱabe
পর্বতারোহীরা,"[15, 8, 2, 11, 3, 9, 1, 2, 3, 21, 4, 2, 1, 0, 0, 0, 0, 0]","[['p', 'ɔ', 'r'], ['b', 'o'], ['t̪', 'a'], ['r', 'o'], ['h', 'i'], ['r', 'a']]",pɔrbot̪arohira
চিত্রকল্পের,"[22, 4, 9, 2, 3, 7, 8, 12, 15, 5, 2, 0, 0, 0, 0, 0, 0, 0]","[['tʃ', 'i', 't̪'], ['r', 'o'], ['k', 'ɔ', 'l'], ['p', 'e', 'r']]",tʃit̪rokɔlper
বিদেশিকে,"[11, 4, 16, 5, 10, 4, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'i'], ['d̪', 'e'], ['ʃ', 'i'], ['k', 'e']]",bid̪eʃike
প্রস্তুতে,"[15, 2, 3, 19, 9, 14, 9, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'r', 'o', 's'], ['t̪', 'u'], ['t̪', 'e']]",prost̪ut̪e
মনোজগতের,"[13, 3, 6, 3, 18, 8, 20, 3, 9, 5, 2, 0, 0, 0, 0, 0, 0, 0]","[['m', 'o'], ['n', 'o'], ['dʒ', 'ɔ'], ['g', 'o'], ['t̪', 'e', 'r']]",monodʒɔgot̪er
জারিগান,"[18, 1, 2, 4, 20, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['dʒ', 'a'], ['r', 'i'], ['g', 'a', 'n']]",dʒarigan
স্কিনি,"[19, 7, 4, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['s', 'k', 'i'], ['n', 'i']]",skini
শারাপোভা,"[10, 1, 2, 1, 15, 3, 23, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'a'], ['r', 'a'], ['p', 'o'], ['bʱ', 'a']]",ʃarapobʱa
ছুঁলে,"[28, 14, 12, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['tʃʰ', 'u'], ['l', 'e']]",tʃʰule
নার্ভের,"[6, 1, 2, 23, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['n', 'a', 'r'], ['bʱ', 'e', 'r']]",narbʱer
সাহসীদের,"[10, 1, 21, 3, 10, 4, 16, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'a'], ['h', 'o'], ['ʃ', 'i'], ['d̪', 'e', 'r']]",ʃahoʃid̪er
কুতুবখালী,"[7, 14, 9, 14, 11, 24, 1, 12, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'u'], ['t̪', 'u', 'b'], ['kʰ', 'a'], ['l', 'i']]",kut̪ubkʰali
অংশীজনদের,"[3, 31, 10, 4, 18, 8, 6, 16, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[['o', 'ŋ'], ['ʃ', 'i'], ['dʒ', 'ɔ', 'n'], ['d̪', 'e', 'r']]",oŋʃidʒɔnd̪er
রেফার্ড,"[2, 5, 27, 1, 2, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['r', 'e'], ['f', 'a', 'r', 'ɖ']]",refarɖ
নাথু,"[6, 1, 30, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['n', 'a'], ['t̪ʰ', 'u']]",nat̪ʰu
ডুবিতে,"[26, 14, 11, 4, 9, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ɖ', 'u'], ['b', 'i'], ['t̪', 'e']]",ɖubit̪e
রসুলের,"[2, 3, 19, 14, 12, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['r', 'o'], ['s', 'u'], ['l', 'e', 'r']]",rosuler
ভগ্নিপতির,"[23, 3, 20, 6, 4, 15, 3, 9, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[['bʱ', 'o', 'g'], ['n', 'i'], ['p', 'o'], ['t̪', 'i', 'r']]",bʱognipot̪ir
সিরোসিসে,"[19, 4, 2, 3, 19, 4, 19, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['s', 'i'], ['r', 'o'], ['s', 'i'], ['s', 'e']]",sirosise
কবরীর,"[7, 8, 11, 3, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'ɔ'], ['b', 'o'], ['r', 'i', 'r']]",kɔborir
পুঁথিগত,"[15, 14, 30, 4, 20, 8, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'u'], ['t̪ʰ', 'i'], ['g', 'ɔ'], ['t̪', 'o']]",put̪ʰigɔt̪o
পূর্বাণী,"[15, 14, 2, 11, 1, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'u', 'r'], ['b', 'a'], ['n', 'i']]",purbani
পর্যাপ্তসংখ্যক,"[15, 8, 2, 18, 1, 15, 9, 3, 10, 8, 31, 24, 3, 7, 0, 0, 0, 0]","[['p', 'ɔ', 'r'], ['dʒ', 'a', 'p'], ['t̪', 'o'], ['ʃ', 'ɔ', 'ŋ'], ['kʰ', 'o', 'k']]",pɔrdʒapt̪oʃɔŋkʰok
ঘোলে,"[34, 3, 12, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['gʱ', 'o'], ['l', 'e']]",gʱole
বারোমাসি,"[11, 1, 2, 3, 13, 1, 10, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'a'], ['r', 'o'], ['m', 'a'], ['ʃ', 'i']]",baromaʃi
গফুরকে,"[20, 3, 27, 14, 2, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['g', 'o'], ['f', 'u', 'r'], ['k', 'e']]",gofurke
ওলামাদের,"[3, 12, 1, 13, 1, 16, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['o'], ['l', 'a'], ['m', 'a'], ['d̪', 'e', 'r']]",olamad̪er
উত্তমকুমারের,"[14, 9, 9, 8, 13, 7, 14, 13, 1, 2, 5, 2, 0, 0, 0, 0, 0, 0]","[['u', 't̪'], ['t̪', 'ɔ', 'm'], ['k', 'u'], ['m', 'a'], ['r', 'e', 'r']]",ut̪t̪ɔmkumarer
সংকীর্ণতা,"[10, 8, 31, 7, 4, 2, 6, 3, 9, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'ɔ', 'ŋ'], ['k', 'i', 'r'], ['n', 'o'], ['t̪', 'a']]",ʃɔŋkirnot̪a
রজকিনী,"[2, 8, 18, 3, 7, 4, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['r', 'ɔ'], ['dʒ', 'o'], ['k', 'i'], ['n', 'i']]",rɔdʒokini
নগরবাসীদের,"[6, 8, 20, 3, 2, 11, 1, 10, 4, 16, 5, 2, 0, 0, 0, 0, 0, 0]","[['n', 'ɔ'], ['g', 'o', 'r'], ['b', 'a'], ['ʃ', 'i'], ['d̪', 'e', 'r']]",nɔgorbaʃid̪er
সাঁটানো,"[10, 1, 17, 1, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'a'], ['ʈ', 'a'], ['n', 'o']]",ʃaʈano
অফস্পিন,"[8, 27, 19, 15, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ɔ', 'f'], ['s', 'p', 'i', 'n']]",ɔfspin
ভগ্নাংশে,"[23, 8, 20, 6, 1, 31, 10, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['bʱ', 'ɔ', 'g'], ['n', 'a', 'ŋ'], ['ʃ', 'e']]",bʱɔgnaŋʃe
চক্ষুশূল,"[22, 3, 7, 24, 14, 10, 14, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['tʃ', 'o', 'k'], ['kʰ', 'u'], ['ʃ', 'u', 'l']]",tʃokkʰuʃul
টটেনহামের,"[17, 8, 17, 5, 6, 21, 1, 13, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʈ', 'ɔ'], ['ʈ', 'e', 'n'], ['h', 'a'], ['m', 'e', 'r']]",ʈɔʈenhamer
মিউনিসিপ্যালিটির,"[13, 41, 6, 4, 19, 4, 15, 1, 12, 4, 17, 4, 2, 0, 0, 0, 0, 0]","[['m', 'iu̯'], ['n', 'i'], ['s', 'i'], ['p', 'a'], ['l', 'i'], ['ʈ', 'i', 'r']]",miu̯nisipaliʈir
কেন্দুয়ার,"[7, 5, 6, 16, 14, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'e', 'n'], ['d̪', 'u'], ['a', 'r']]",kend̪uar
ফকিরাপুল,"[27, 3, 7, 4, 2, 1, 15, 14, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['f', 'o'], ['k', 'i'], ['r', 'a'], ['p', 'u', 'l']]",fokirapul
ভিখারির,"[23, 4, 24, 1, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['bʱ', 'i'], ['kʰ', 'a'], ['r', 'i', 'r']]",bʱikʰarir
কেনাও,"[7, 5, 6, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'e'], ['n', 'ao̯']]",kenao̯
বন্ধ্যত্বের,"[11, 8, 6, 25, 3, 9, 9, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'ɔ', 'n'], ['d̪ʱ', 'o', 't̪'], ['t̪', 'e', 'r']]",bɔnd̪ʱot̪t̪er
মার্টের,"[13, 1, 2, 17, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'a', 'r'], ['ʈ', 'e', 'r']]",marʈer
কোকিলা,"[7, 3, 7, 4, 12, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'o'], ['k', 'i'], ['l', 'a']]",kokila
মেলানোমা,"[13, 5, 12, 1, 6, 3, 13, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'e'], ['l', 'a'], ['n', 'o'], ['m', 'a']]",melanoma
কাউড্রে,"[7, 43, 26, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'au̯'], ['ɖ', 'r', 'e']]",kau̯ɖre
চুপে,"[22, 14, 15, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['tʃ', 'u'], ['p', 'e']]",tʃupe
স্কিনের,"[19, 7, 4, 6, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['s', 'k', 'i'], ['n', 'e', 'r']]",skiner
টুকুর,"[17, 14, 7, 14, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʈ', 'u'], ['k', 'u', 'r']]",ʈukur
পরিসংখ্যানই,"[15, 3, 2, 4, 10, 8, 31, 24, 1, 6, 4, 0, 0, 0, 0, 0, 0, 0]","[['p', 'o'], ['r', 'i'], ['ʃ', 'ɔ', 'ŋ'], ['kʰ', 'a', 'n'], ['i']]",poriʃɔŋkʰani
স্নাত,"[19, 6, 1, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['s', 'n', 'a'], ['t̪', 'o']]",snat̪o
মাতান,"[13, 1, 9, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'a'], ['t̪', 'a', 'n']]",mat̪an
পারু,"[15, 1, 2, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'a'], ['r', 'u']]",paru
টেলিভিশনসহ,"[17, 5, 12, 4, 23, 4, 10, 3, 6, 10, 8, 21, 3, 0, 0, 0, 0, 0]","[['ʈ', 'e'], ['l', 'i'], ['bʱ', 'i'], ['ʃ', 'o', 'n'], ['ʃ', 'ɔ'], ['h', 'o']]",ʈelibʱiʃonʃɔho
সুরেই,"[10, 14, 2, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'u'], ['r', 'ei̯']]",ʃurei̯
পাঠ্যসূচির,"[15, 1, 17, 36, 3, 10, 14, 22, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'a', 'ʈ'], ['ʈʰ', 'o'], ['ʃ', 'u'], ['tʃ', 'i', 'r']]",paʈʈʰoʃutʃir
গুগলিতে,"[20, 14, 20, 12, 4, 9, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['g', 'u', 'g'], ['l', 'i'], ['t̪', 'e']]",guglit̪e
ঘামতে,"[34, 1, 13, 9, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['gʱ', 'a', 'm'], ['t̪', 'e']]",gʱamt̪e
নার্গিসকে,"[6, 1, 2, 20, 4, 19, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['n', 'a', 'r'], ['g', 'i', 's'], ['k', 'e']]",nargiske
রিফাতের,"[2, 4, 27, 1, 9, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['r', 'i'], ['f', 'a'], ['t̪', 'e', 'r']]",rifat̪er
ঋগ্বেদের,"[2, 4, 20, 11, 5, 16, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['r', 'i', 'g'], ['b', 'e'], ['d̪', 'e', 'r']]",rigbed̪er
কালিশুরী,"[7, 1, 12, 4, 10, 14, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'a'], ['l', 'i'], ['ʃ', 'u'], ['r', 'i']]",kaliʃuri
কেন্টের,"[7, 5, 6, 17, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'e', 'n'], ['ʈ', 'e', 'r']]",kenʈer
রুমেল,"[2, 14, 13, 5, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['r', 'u'], ['m', 'e', 'l']]",rumel
প্রেমিকরা,"[15, 2, 5, 13, 4, 7, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'r', 'e'], ['m', 'i', 'k'], ['r', 'a']]",premikra
হৃদরোগজনিত,"[2, 4, 16, 2, 3, 20, 18, 3, 6, 4, 9, 3, 0, 0, 0, 0, 0, 0]","[['r', 'i', 'd̪'], ['r', 'o', 'g'], ['dʒ', 'o'], ['n', 'i'], ['t̪', 'o']]",rid̪rogdʒonit̪o
হাসিই,"[21, 1, 10, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['h', 'a'], ['ʃ', 'ii̯']]",haʃii̯
কাঁচাবাজার,"[7, 1, 22, 1, 11, 1, 18, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'a'], ['tʃ', 'a'], ['b', 'a'], ['dʒ', 'a', 'r']]",katʃabadʒar
কিটক্যাট,"[7, 4, 17, 7, 29, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'i', 'ʈ'], ['k', 'æ', 'ʈ']]",kiʈkæʈ
দামাদামি,"[16, 1, 13, 1, 16, 1, 13, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['d̪', 'a'], ['m', 'a'], ['d̪', 'a'], ['m', 'i']]",d̪amad̪ami
হামাসও,"[21, 1, 13, 1, 19, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['h', 'a'], ['m', 'a', 's'], ['o']]",hamaso
ট্যানারিতে,"[17, 29, 6, 1, 2, 4, 9, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʈ', 'æ'], ['n', 'a'], ['r', 'i'], ['t̪', 'e']]",ʈænarit̪e
লোহানীর,"[12, 3, 21, 1, 6, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['l', 'o'], ['h', 'a'], ['n', 'i', 'r']]",lohanir
মোহামেডানকে,"[13, 3, 21, 1, 13, 5, 26, 1, 6, 7, 5, 0, 0, 0, 0, 0, 0, 0]","[['m', 'o'], ['h', 'a'], ['m', 'e'], ['ɖ', 'a', 'n'], ['k', 'e']]",mohameɖanke
